tenure,age,income,marital,address,ed,employ,custcat
2,36,25,0,3,1,6,C
46,25,57,0,5,5,0,A
39,51,41,1,21,5,20,D
24,25,20,1,1,3,1,B
59,43,101,1,4,2,22,B
65,37,56,0,8,2,15,B
50,27,22,1,5,2,5,A
57,37,108,0,11,4,9,C
61,48,115,0,14,4,20,D
34,54,53,0,31,4,22,D
38,53,242,0,13,4,12,D
3,24,20,1,2,2,3,C
4,47,123,0,5,4,11,A
15,35,34,0,0,1,12,A
25,29,31,1,8,4,3,B
21,44,47,0,25,1,12,C
50,37,48,1,11,3,8,C
65,64,13,1,22,2,5,C
59,52,78,1,18,1,25,A
29,26,34,0,7,1,7,C
60,46,81,0,17,5,9,B
71,45,86,1,14,2,25,B
38,27,26,1,0,4,2,D
16,34,51,1,5,2,8,A
7,31,59,0,10,3,10,A
59,53,112,0,21,4,16,B
22,56,57,1,14,4,28,D
18,48,41,1,20,1,2,A
64,46,168,1,19,2,26,D
7,33,29,0,4,4,4,A
65,58,167,0,13,2,14,B
7,24,29,0,5,2,3,A
64,55,104,0,28,1,26,C
42,22,46,1,0,4,0,D
33,26,46,0,5,4,1,D
3,33,51,0,8,4,0,A
69,42,65,1,11,2,18,D
9,33,48,0,1,2,13,A
22,34,46,1,1,3,1,B
53,63,43,1,15,2,18,B
71,53,110,0,30,1,34,B
24,26,32,0,2,3,2,A
12,22,18,1,1,3,0,A
25,39,26,1,1,4,0,B
63,28,34,1,9,2,10,C
33,54,57,1,18,4,4,C
57,54,21,1,20,2,0,A
13,33,38,0,7,3,10,D
13,21,19,0,2,3,0,B
71,39,40,0,2,3,17,C
18,69,58,1,11,3,8,D
17,51,95,1,10,2,15,A
22,43,114,0,4,2,19,A
65,65,128,1,27,3,24,C
7,40,33,0,9,4,2,A
72,66,460,0,30,4,41,D
35,43,224,0,12,3,17,A
24,39,122,0,2,4,12,D
64,24,23,1,0,3,1,B
63,63,191,1,19,3,27,B
38,31,187,1,7,4,6,D
29,37,119,1,9,3,12,A
72,69,44,1,49,2,44,C
10,27,15,1,2,3,2,D
72,64,674,0,41,4,37,C
52,23,33,1,4,4,0,C
13,55,250,0,3,2,35,A
3,33,64,0,6,4,0,A
39,24,26,1,2,2,4,A
28,29,23,0,4,3,5,B
46,42,52,0,9,4,7,B
62,46,200,0,27,3,9,A
23,33,28,1,7,1,4,C
23,25,19,1,5,5,0,D
72,61,76,1,39,3,21,D
56,60,70,0,26,2,20,A
8,30,34,0,1,2,9,C
3,36,34,0,7,5,3,D
37,37,172,0,7,3,13,A
37,53,48,1,13,1,10,C
6,30,45,0,9,2,2,A
48,47,72,0,9,3,13,D
43,43,55,1,3,4,18,D
21,29,40,0,7,4,2,A
6,33,26,0,12,3,0,C
69,51,96,0,18,1,33,C
22,33,54,0,9,1,10,C
28,40,47,1,1,2,9,C
71,47,142,1,23,1,30,B
7,37,57,0,5,4,1,A
63,29,20,0,10,3,7,D
53,57,37,0,25,1,7,B
50,52,36,1,17,4,16,D
39,31,24,1,6,4,2,D
16,19,21,0,0,2,0,A
43,51,186,1,15,3,25,D
44,31,30,0,12,1,7,A
72,66,96,1,43,2,16,D
61,76,15,0,39,1,29,C
43,21,25,1,1,1,4,B
24,39,49,0,11,3,7,A
64,45,38,0,4,2,7,C
64,38,29,0,0,2,2,B
24,26,55,0,7,2,7,A
33,55,64,1,21,3,10,A
33,33,42,1,12,4,7,B
2,40,134,0,9,4,2,A
42,48,82,1,22,1,21,D
52,54,153,1,5,5,10,B
45,66,144,0,43,2,13,B
3,25,22,0,4,4,0,D
37,53,35,1,16,1,16,C
28,57,82,0,33,4,22,B
40,63,61,1,9,1,22,A
37,33,102,0,1,2,12,D
7,27,31,0,5,3,4,D
71,56,170,0,23,1,30,D
19,46,26,0,11,2,0,A
61,40,85,0,15,3,15,C
70,53,183,1,16,2,35,B
60,55,67,1,13,1,18,A
48,45,42,1,5,1,11,A
8,63,31,1,1,1,9,C
58,58,96,1,10,2,17,C
16,24,24,1,5,3,2,C
33,33,53,0,4,2,14,A
39,25,18,0,4,1,0,C
62,51,43,0,10,4,19,B
50,34,104,0,10,3,9,D
48,55,26,0,31,1,1,A
31,62,56,0,5,2,26,C
65,33,49,1,9,2,6,B
36,58,80,0,34,1,21,B
61,46,318,0,5,3,18,C
48,42,35,0,21,4,5,C
35,45,29,0,17,1,6,A
51,28,43,0,8,5,1,D
49,51,80,1,5,5,3,D
35,39,30,1,11,3,2,C
58,70,9,0,2,3,24,B
23,35,23,1,0,2,1,C
26,39,58,1,15,4,9,C
38,37,52,1,1,1,20,D
35,66,14,1,44,3,12,C
37,50,110,0,9,2,21,C
48,43,60,1,1,2,12,B
13,43,123,1,1,3,21,D
72,63,15,1,29,5,31,C
30,27,47,0,4,4,2,B
24,43,138,0,14,4,11,C
25,51,359,1,20,3,29,D
50,52,214,0,30,3,22,D
28,40,64,0,7,1,19,C
34,51,50,0,8,4,14,A
48,32,88,0,2,3,9,D
42,36,86,1,8,2,15,B
67,65,17,1,30,1,29,C
17,41,25,1,7,2,17,C
29,38,46,1,19,2,6,B
66,61,361,0,26,1,40,B
1,21,18,0,1,3,0,A
28,33,14,1,3,4,1,D
15,35,34,1,5,3,8,B
12,64,9,0,13,2,6,C
48,49,39,0,18,2,5,D
59,25,18,1,4,3,2,A
8,26,25,1,1,4,1,A
45,52,46,0,15,5,8,B
25,39,94,1,8,4,11,B
21,44,26,1,4,3,2,D
17,68,335,1,1,1,35,D
41,45,25,0,14,3,6,A
13,45,99,1,3,3,8,C
1,26,30,1,3,2,7,A
3,31,35,1,4,2,2,D
23,27,51,1,2,5,1,A
26,42,49,0,20,3,13,D
37,51,54,1,15,1,15,C
5,30,46,0,3,4,7,B
32,27,91,1,3,4,1,D
12,22,23,0,1,4,0,A
72,54,345,1,6,1,32,C
3,25,45,1,2,4,0,A
54,43,53,0,12,2,12,C
26,26,14,0,2,2,6,D
14,36,67,0,13,5,4,A
22,51,49,0,27,3,1,A
65,47,37,1,18,1,15,A
26,45,33,0,18,1,9,A
20,37,46,0,5,3,10,D
67,60,93,1,32,1,21,B
34,55,48,0,2,2,11,A
37,54,183,1,35,2,22,C
22,23,16,1,3,1,5,A
5,69,11,0,0,2,14,A
28,31,42,1,0,4,5,C
20,41,67,1,7,4,14,A
72,41,181,0,20,4,12,D
30,43,53,0,18,4,6,A
71,52,172,0,17,2,32,D
56,44,87,0,24,2,19,C
8,29,21,1,2,5,0,A
32,65,9,0,6,2,30,B
46,47,144,0,22,3,22,C
60,45,117,1,23,4,11,D
42,32,59,1,0,4,4,D
71,60,508,1,39,4,35,D
72,63,222,1,40,2,43,C
45,66,87,0,11,3,25,A
5,31,34,0,4,1,9,C
17,38,18,1,19,4,0,B
70,55,65,0,12,3,24,C
57,57,130,1,19,3,27,B
20,33,44,0,13,3,8,B
72,52,63,1,21,1,24,C
32,50,57,0,28,4,20,C
22,57,264,1,7,1,35,C
6,24,28,0,2,1,5,C
32,23,26,1,2,3,1,D
38,33,38,0,3,4,0,B
53,35,59,0,15,3,5,C
37,76,117,0,38,4,21,A
47,35,70,1,13,4,9,D
69,59,104,0,37,2,13,C
63,56,71,0,17,3,18,A
61,34,70,1,0,3,7,D
56,38,56,1,8,4,10,D
40,57,68,1,18,1,23,C
61,45,80,0,21,2,13,B
16,26,21,0,7,4,1,D
7,43,69,0,4,3,5,A
20,31,39,1,10,2,3,A
35,38,90,0,7,2,18,B
60,37,64,1,12,5,1,B
47,25,28,0,2,2,6,D
33,28,24,1,3,2,0,A
12,34,44,0,2,2,7,A
10,31,32,0,0,4,7,B
69,33,52,1,9,4,9,C
23,20,15,0,1,3,0,B
53,31,46,0,10,3,6,B
60,57,107,1,14,2,33,C
33,33,56,0,7,2,11,A
67,40,40,1,21,4,7,D
15,38,56,1,5,3,13,C
64,31,46,1,5,2,7,B
46,49,51,1,13,2,21,A
72,60,12,1,33,1,20,D
61,43,34,1,6,5,6,D
54,27,27,0,3,2,6,D
28,36,42,0,3,3,7,C
28,38,119,0,8,5,2,D
32,43,146,0,13,1,27,C
52,46,51,0,17,2,13,B
48,62,86,0,33,1,22,C
52,42,27,1,17,3,8,C
37,43,38,0,8,3,9,B
41,52,928,0,26,3,29,C
43,27,21,1,3,2,1,B
67,60,24,0,24,1,6,C
61,52,91,1,30,1,25,A
70,39,38,1,20,2,8,C
44,32,96,1,1,4,5,D
46,45,96,0,12,3,17,B
39,34,54,0,2,3,5,A
39,59,1668,0,20,4,27,B
50,29,53,1,10,4,0,D
5,31,21,0,1,3,1,A
10,34,52,0,1,5,3,B
72,69,17,0,45,3,36,B
68,60,262,0,40,2,39,C
58,28,34,0,5,5,1,B
18,44,107,1,10,1,19,A
65,45,67,1,25,5,13,C
8,45,37,0,1,4,0,B
1,20,21,0,1,2,0,A
42,58,22,0,7,1,4,B
4,25,71,1,3,3,3,A
17,35,77,0,4,3,8,C
8,24,18,1,1,4,0,D
49,37,50,1,17,2,12,B
56,46,33,1,21,4,7,B
62,57,94,1,21,1,22,D
42,57,209,1,25,1,40,A
13,32,31,0,7,4,5,C
69,46,66,1,18,2,19,B
45,59,51,0,14,1,15,A
66,42,118,1,18,2,20,B
15,35,25,0,10,2,3,A
41,44,59,1,1,3,21,B
11,20,20,0,1,2,0,D
45,30,63,1,0,5,4,D
52,62,36,0,23,4,17,A
42,56,72,0,24,4,18,D
48,35,50,0,11,1,16,C
4,31,39,0,5,2,5,D
53,64,54,1,10,2,20,D
1,59,9,0,4,1,4,C
19,30,33,1,10,4,1,D
33,30,28,0,11,1,9,A
42,36,44,1,14,2,11,C
60,32,34,0,12,4,4,B
57,51,68,1,7,4,18,C
64,39,37,0,5,1,9,A
28,20,18,1,1,3,0,D
29,35,55,1,10,2,7,C
46,31,21,1,12,1,5,C
22,41,29,1,9,3,11,A
10,56,9,0,26,2,6,A
50,41,138,0,16,2,18,B
55,65,28,0,34,4,12,D
15,54,62,0,7,1,11,A
31,32,37,1,13,3,8,D
5,44,83,0,5,1,16,B
69,63,168,0,28,1,43,C
26,27,33,1,4,4,1,D
10,33,66,1,2,3,9,A
26,30,18,0,9,4,1,D
25,30,20,0,0,1,4,C
30,23,19,1,4,3,1,B
21,39,25,1,7,2,1,C
71,46,119,0,27,5,7,D
11,48,323,1,5,4,25,C
24,30,45,1,7,1,11,A
65,59,197,1,27,4,26,B
16,34,56,1,13,3,10,A
37,51,24,1,26,4,4,B
5,30,25,0,4,3,6,C
3,55,26,1,9,5,0,B
5,32,33,0,6,4,3,A
60,44,150,1,4,2,24,D
19,37,99,1,4,2,15,B
54,40,50,0,19,4,12,D
25,41,81,0,3,3,20,C
1,36,21,0,6,1,1,B
54,68,273,0,7,3,27,A
14,31,39,1,9,3,4,A
14,28,17,1,7,2,3,A
10,45,115,1,8,3,17,B
7,23,27,0,3,2,1,A
33,45,35,0,24,1,6,C
3,23,20,0,2,2,4,A
56,58,92,1,3,1,25,A
54,56,207,0,8,2,35,C
72,55,40,1,28,1,11,B
18,29,40,0,4,2,1,C
25,29,55,0,9,4,1,A
42,62,26,0,26,1,35,A
4,37,41,0,2,2,8,A
12,50,203,1,16,4,25,A
53,64,380,1,17,2,36,C
13,38,104,1,8,4,6,D
18,31,24,1,12,3,4,B
67,42,81,1,20,3,20,D
6,24,17,0,2,1,1,C
25,46,45,0,13,1,12,C
15,39,32,0,19,2,2,B
32,35,57,0,12,4,5,B
22,39,63,0,0,4,9,B
8,22,25,0,3,4,0,C
3,31,22,1,4,1,1,A
32,54,155,0,6,2,20,A
49,54,30,0,24,2,5,B
2,28,46,0,7,3,0,D
39,47,68,0,1,4,10,B
42,33,67,0,2,2,5,B
28,36,69,0,3,3,2,D
41,46,47,1,14,2,11,D
67,50,83,1,31,2,12,B
38,40,34,0,15,2,11,B
18,38,45,0,8,2,2,D
6,42,29,1,17,2,2,D
4,36,21,0,0,2,1,A
13,23,30,1,3,3,0,D
20,35,78,0,0,4,7,D
34,49,61,1,27,3,15,C
46,29,90,1,4,5,3,D
48,41,43,0,21,2,7,B
69,61,301,1,12,2,37,C
32,34,32,1,7,2,15,A
29,29,41,0,9,2,9,B
55,52,127,0,22,1,28,B
72,60,271,1,36,1,43,C
29,26,32,0,1,3,2,A
50,25,36,1,1,4,2,D
35,50,293,1,11,3,21,A
11,63,41,0,9,3,3,A
9,29,39,0,9,3,5,A
51,48,58,0,27,1,18,C
33,34,28,1,2,1,3,B
25,20,15,0,0,2,0,C
31,34,105,0,9,4,7,C
67,40,80,1,10,4,8,D
55,45,36,0,8,2,9,C
19,50,112,0,7,4,3,D
39,34,55,1,11,4,10,D
52,35,40,1,8,4,1,C
55,37,23,1,15,2,0,C
25,62,28,0,27,4,33,D
33,58,21,0,12,2,23,A
48,35,63,0,5,4,12,C
48,31,52,1,12,4,3,D
49,57,189,0,3,1,31,A
54,32,50,1,0,1,15,C
45,32,23,1,9,1,15,A
4,37,33,1,1,2,15,A
49,27,29,1,3,3,6,B
23,35,96,0,2,3,4,D
31,44,80,0,23,5,15,B
55,44,68,1,2,2,15,C
9,28,30,0,7,1,4,A
55,57,34,1,25,2,12,A
34,30,35,0,3,2,2,C
10,23,36,0,4,2,1,C
62,76,35,0,20,3,18,B
51,36,62,0,13,3,9,D
65,48,94,0,28,1,25,B
53,33,60,0,1,1,6,D
23,35,118,0,4,2,11,A
1,30,135,0,3,4,3,A
66,55,80,0,20,2,24,C
8,27,21,1,0,3,3,B
18,28,22,1,3,1,2,A
36,32,63,1,3,4,7,B
13,40,142,0,16,2,18,A
4,44,32,0,15,3,0,C
20,32,19,0,10,3,5,B
66,39,60,1,12,4,10,D
67,47,97,1,7,1,23,C
11,24,31,1,0,2,3,D
6,26,30,0,7,3,1,A
13,23,31,1,4,1,5,A
2,29,44,1,3,2,9,D
4,40,38,0,12,2,5,A
34,63,23,1,10,2,0,D
13,34,37,1,6,3,6,C
37,40,26,1,14,2,0,B
45,30,38,1,8,2,5,C
71,70,153,0,30,3,34,C
35,40,49,0,5,1,20,A
44,41,51,0,21,3,7,A
44,45,88,1,19,1,21,C
26,41,19,1,20,1,0,A
42,46,31,1,9,1,12,A
41,47,90,1,6,2,19,A
31,24,14,1,3,1,0,A
62,63,341,0,43,2,30,C
12,23,24,1,2,4,0,D
45,49,81,1,27,2,7,C
47,34,63,1,4,2,13,A
23,22,27,1,1,1,4,C
39,34,20,0,4,5,3,D
19,26,48,0,2,3,0,C
13,54,121,0,12,4,23,C
5,33,39,0,6,3,4,D
11,19,21,0,0,2,0,A
4,32,53,0,2,4,5,A
17,42,58,0,8,1,23,B
7,27,39,0,3,3,2,A
19,65,108,0,3,1,33,C
32,34,38,1,0,1,10,B
53,51,245,0,31,4,0,B
51,38,51,0,19,1,18,C
35,34,78,0,7,4,10,A
3,31,23,1,4,4,4,D
22,48,88,0,7,4,12,A
17,21,25,1,0,2,1,C
68,39,73,0,20,2,16,B
27,41,62,1,7,4,15,C
68,52,456,1,8,3,30,C
56,42,24,1,10,2,5,C
11,32,23,0,8,2,0,A
5,47,46,0,7,1,6,A
16,50,263,0,5,2,29,C
59,30,34,0,2,4,2,B
60,64,33,0,14,2,13,D
55,47,37,0,11,1,11,C
18,56,296,0,22,2,25,A
16,22,26,0,0,3,0,B
35,57,47,1,32,4,12,B
31,23,31,1,1,3,1,D
20,49,264,1,5,2,29,A
16,27,41,0,5,4,2,D
69,48,55,1,27,2,4,C
69,66,49,1,31,2,15,A
27,24,26,1,3,1,7,A
48,39,110,0,20,4,9,C
18,52,66,1,20,1,19,A
24,40,39,1,4,3,5,C
17,42,31,0,6,2,2,D
9,24,26,1,3,4,1,A
15,46,232,0,5,4,15,D
62,37,43,1,10,4,1,B
9,41,39,0,12,4,3,A
71,41,73,1,10,2,23,C
62,59,74,1,37,1,20,C
20,38,237,0,19,4,13,D
19,33,22,1,11,1,3,C
49,61,21,1,28,1,8,C
3,64,9,0,3,2,6,A
33,36,41,0,2,5,10,A
38,44,50,0,1,4,7,B
42,48,27,1,14,3,5,D
11,26,53,0,2,3,3,D
27,28,58,1,0,3,0,C
23,50,151,0,1,4,8,A
4,38,54,1,13,2,4,C
36,42,31,0,5,1,4,A
37,42,115,0,10,1,22,C
24,58,24,1,30,1,5,A
4,24,17,0,1,2,2,A
54,33,47,0,5,2,13,C
7,49,36,0,8,1,0,C
10,28,75,0,9,4,1,D
24,35,41,1,10,5,6,B
12,31,18,0,8,4,4,A
45,54,171,0,25,3,33,C
59,55,42,1,29,3,21,B
3,21,36,1,1,3,0,A
8,35,31,0,6,5,7,D
16,59,207,0,5,2,37,D
32,33,38,0,1,1,12,A
8,49,134,0,14,4,9,D
9,28,28,1,8,3,4,B
12,19,15,1,0,2,0,B
24,43,48,1,15,4,4,D
72,75,14,0,48,2,6,B
58,61,101,0,42,4,18,B
70,44,87,1,24,2,18,C
9,25,27,0,3,1,4,A
49,25,27,0,1,5,0,B
52,54,59,0,7,3,22,C
10,42,294,1,10,4,9,D
14,52,44,1,2,3,5,C
19,27,35,1,3,2,4,D
12,36,205,1,4,4,10,B
65,59,732,0,27,3,31,B
67,40,59,1,14,3,11,C
29,24,23,1,3,1,7,C
55,46,87,0,8,2,19,A
71,67,110,1,25,1,23,C
5,44,83,1,2,3,14,C
60,58,63,0,0,4,21,B
10,40,22,0,6,3,6,A
52,64,43,0,44,3,7,D
61,43,35,1,22,2,11,B
61,29,48,1,5,2,11,B
67,47,69,1,19,3,12,C
41,42,26,1,12,4,5,B
30,28,20,0,1,1,8,A
24,46,43,0,12,2,6,D
72,75,33,0,37,1,44,B
17,35,66,0,7,2,11,D
65,72,12,0,46,2,0,C
15,30,90,1,8,2,11,D
34,33,35,0,8,3,2,B
26,43,51,0,23,5,4,B
36,45,117,0,22,3,15,B
60,48,100,0,29,2,26,C
16,54,147,0,20,1,29,C
1,33,53,0,5,4,6,A
56,30,57,1,9,5,2,B
6,50,37,0,5,2,0,B
48,34,42,0,7,3,2,B
34,36,50,1,17,1,4,C
54,42,55,1,0,4,2,D
38,31,42,1,2,2,7,D
25,55,37,0,15,1,7,A
47,69,228,1,17,3,39,D
72,62,163,1,35,5,31,D
6,35,28,1,6,4,3,D
30,51,118,1,9,5,21,A
65,70,115,1,9,2,39,D
22,44,37,1,19,4,1,C
60,53,93,0,32,1,28,C
19,32,71,0,12,4,5,D
18,25,26,0,4,2,7,A
9,37,14,1,10,4,5,A
1,34,18,1,6,1,0,A
10,28,36,1,2,4,0,D
45,34,43,1,14,4,0,B
25,28,41,1,6,4,4,C
66,39,66,0,1,2,15,B
27,67,33,0,1,4,19,C
19,41,53,0,5,4,6,A
17,41,28,1,9,4,3,A
16,36,58,0,13,4,4,A
8,42,129,1,2,4,17,A
3,25,65,0,0,4,0,D
59,57,311,0,26,3,36,A
45,37,57,0,2,3,14,B
66,62,47,0,31,2,4,B
28,50,25,1,7,1,3,A
15,38,46,1,11,5,11,A
39,34,51,1,10,3,13,D
38,33,19,0,4,2,5,C
34,29,26,0,5,3,4,B
60,57,72,1,18,5,30,D
72,65,71,1,33,1,41,C
42,42,41,1,9,2,13,C
32,37,44,0,9,2,7,A
48,50,208,1,4,4,19,D
63,37,45,1,1,4,9,B
45,27,39,1,3,3,2,B
68,42,89,0,16,4,12,B
6,29,19,1,4,2,5,A
68,57,15,1,33,2,0,D
72,68,59,1,26,2,36,D
53,38,20,1,15,3,6,B
20,51,27,1,11,4,6,C
70,35,48,1,4,2,9,B
32,47,135,0,25,2,6,A
61,52,19,1,23,1,0,C
24,25,28,1,3,4,0,B
56,61,12,1,14,1,16,A
54,59,28,0,28,2,15,B
43,38,18,1,7,3,8,D
19,35,58,0,7,3,5,D
5,43,72,0,16,3,17,C
24,61,112,1,6,4,3,A
62,35,28,1,2,2,8,B
14,40,398,0,13,5,11,D
60,48,106,1,22,3,21,D
30,74,10,1,12,1,3,C
40,42,108,1,16,3,17,B
42,50,85,1,17,2,15,A
20,34,51,0,14,3,9,B
4,22,22,1,1,2,2,C
44,49,66,1,2,2,8,D
49,63,10,0,18,2,2,C
5,36,34,1,2,1,4,C
70,50,67,1,29,1,22,B
30,57,19,1,16,1,1,A
28,48,128,0,20,4,4,D
5,28,39,1,3,5,1,D
27,35,56,0,12,1,3,D
17,39,45,0,12,4,10,A
4,37,25,1,8,1,1,A
30,23,24,1,0,2,1,C
71,40,53,1,19,4,14,D
67,77,49,0,55,1,45,A
24,48,38,1,3,1,16,A
24,54,84,1,7,3,10,A
59,54,126,0,32,1,22,C
59,32,73,0,9,4,5,B
44,37,41,1,1,4,8,B
19,31,22,1,0,4,2,B
58,46,23,1,23,1,2,A
41,53,94,1,22,2,25,B
16,33,30,0,1,3,7,C
13,36,31,0,11,2,0,A
60,53,171,0,22,1,37,C
72,49,102,1,23,1,27,B
33,39,27,0,17,4,3,D
72,45,98,1,25,4,20,D
66,54,591,1,8,4,25,D
53,37,25,1,7,1,2,C
22,28,36,1,0,4,0,D
14,26,25,1,1,2,0,C
52,49,69,0,18,2,13,C
33,30,22,1,5,1,0,C
72,66,67,0,26,2,37,C
40,40,73,1,3,4,12,C
29,26,22,0,1,4,2,D
63,67,9,0,22,2,12,C
56,54,147,0,25,3,31,B
60,50,239,1,26,2,19,D
28,22,23,1,3,3,1,A
39,39,29,0,19,4,6,B
65,39,32,1,18,2,15,C
29,31,30,0,7,3,7,C
28,36,57,0,8,2,13,C
2,18,20,0,0,2,0,C
67,52,248,0,13,2,20,C
5,35,59,1,9,3,8,D
48,35,24,0,10,2,6,C
10,26,25,1,4,1,4,A
17,28,37,0,3,3,2,C
21,24,30,1,0,4,0,D
25,51,66,0,9,4,13,D
44,31,16,0,8,1,3,A
59,49,429,0,28,4,23,D
11,26,20,0,7,2,4,A
50,68,262,1,32,3,28,C
23,25,28,1,2,3,1,B
17,19,18,0,0,2,0,B
15,62,144,1,3,3,21,C
68,57,33,1,38,1,9,B
69,42,19,1,23,3,0,A
30,24,30,1,3,1,7,A
22,30,41,0,8,2,8,C
10,20,20,1,1,2,0,A
72,59,65,1,12,3,21,B
34,24,17,1,5,4,0,C
43,49,66,1,18,1,22,C
31,37,18,1,15,4,5,D
6,27,26,1,5,4,2,A
48,42,46,0,21,4,4,C
50,25,19,0,6,1,5,A
20,41,58,1,19,2,6,B
61,73,25,0,10,1,21,A
6,21,15,0,0,2,1,A
1,22,35,0,2,2,2,A
21,43,41,0,13,2,1,D
7,32,71,0,1,4,3,D
65,56,608,1,19,3,34,D
64,37,44,0,10,4,9,B
4,30,41,0,0,2,0,C
67,45,83,1,22,3,11,B
22,35,28,0,12,2,3,B
51,37,101,1,17,2,10,C
50,28,28,0,6,1,10,C
31,47,35,1,18,2,0,A
4,28,39,0,0,2,3,C
60,56,51,0,19,4,11,D
7,31,31,1,12,2,7,A
20,40,209,0,2,4,15,B
19,23,37,1,4,3,1,C
58,37,64,1,5,4,8,D
65,64,88,0,20,3,26,D
72,61,61,1,34,1,8,B
8,42,66,0,3,3,10,D
33,40,19,1,14,3,5,A
18,34,42,1,4,2,14,D
24,31,41,1,6,2,13,C
70,36,50,0,8,1,15,B
7,38,70,0,4,4,4,D
70,59,85,0,27,1,19,C
